Site,Treatment,C.organic_perc,Bulk_Density_g_cm3,Soil_C_orgnaic_gcm3
MAF,T1,5.73,0.675,0.0386775
BB,T1,2.56,0.815,0.020864
BF,T1,1.27,1.07,0.013589
CC,T1,4.46,0.9,0.04014
DP,T1,6.5,0.61,0.03965
DL,T1,9.14,0.485,0.044329
EH,T1,5.4,0.825,0.04455
HI,T1,4.71,0.955,0.0449805
LN,T1,3.59,0.755,0.0271045
DE,T1,5.18,0.695,0.036001
PF,T1,7.46,0.68,0.050728
CF,T1,2.51,1.3,0.03263
RSPB,T1,3.91,0.715,0.0279565
FE,T1,8.71,0.65,0.056615
BW,T1,7.86,0.91,0.071526
UP,T1,1.98,1.21,0.023958
WE,T1,6.43,0.7,0.04501
MAF,T2,4.94,0.685,0.033839
BB,T2,1.9,0.865,0.016435
BF,T2,2.45,0.81,0.019845
CC,T2,3.58,1.18,0.042244
DP,T2,6.37,0.65,0.041405
DL,T2,6.75,0.645,0.0435375
EH,T2,5.23,0.815,0.0426245
HI,T2,6.4,1.01,0.06464
LN,T2,2.95,0.775,0.0228625
DE,T2,6.38,0.67,0.042746
PF,T2,6.32,0.8,0.05056
CF,T2,3.05,1.355,0.0413275
RSPB,T2,3.93,0.65,0.025545
FE,T2,2.98,1.12,0.033376
BW,T2,7.73,0.935,0.0722755
UP,T2,2.33,0.85,0.019805
WE,T2,6.6,0.62,0.04092
MAF,T3,7.16,0.703333333,0.050358667
BB,T3,3.71,0.753333333,0.027948667
BF,T3,1.93,0.93,0.017949
CC,T3,5.74,0.923333333,0.052999333
DP,T3,9.89,0.83,0.082087
DL,T3,14.14,0.483333333,0.068343333
EH,T3,7.14,0.75,0.05355
HI,T3,8.09,1.046666667,0.084675333
LN,T3,6.28,0.733333333,0.046053333
DE,T3,10.02,0.673333333,0.067468
PF,T3,10.55,0.7,0.07385
CF,T3,4.95,1.083333333,0.053625
RSPB,T3,6.21,0.61,0.037881
FE,T3,8.74,0.68,0.059432
BW,T3,10.19,0.946666667,0.096465333
UP,T3,2.09,0.89,0.018601
WE,T3,8.47,0.553333333,0.046867333
